"job_id";"sequence_number";"sequence_identifier";"full_name";"sequence_score";"bp_score";"cutoff_head";"cutoff_tail";"identity";"quality";"startpos";"stoppos";"ecolipos";"bps";"gene_bps";"turn";"lca_tax_embl";"lca_tax_greengenes";"lca_tax_ltp";"lca_tax_rdp";"lca_tax_slv"
"514918";"1";"1.987955.989420.1465.3933627";"None";"0.981296";"121";"0";"14";"91.3398";"98";"1007";"43283";"8";"1465";"1463";"reversed and complemented";"Unclassified;";"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;";"Unclassified;";"Bacteria;""Planctomycetes"";Phycisphaerae;Phycisphaerales;Phycisphaeraceae;Phycisphaera;";"Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02;"
"514918";"2";"3.1116768.1115274.1494.1355756";"None";"0.955758";"118";"0";"11";"78.471";"95";"1007";"43289";"8";"1494";"1486";"none";"Bacteria;";"k__Bacteria;p__OD1;c__ABY1;";"Unclassified;";"Bacteria;unclassified_Bacteria;";"Bacteria;Patescibacteria;ABY1;Candidatus Magasanikbacteria;"
"514918";"3";"4.277987.276508.1479.1133936";"None";"0.96966";"120";"0";"12";"80.283";"96";"1007";"43281";"8";"1479";"1479";"none";"Bacteria;";"k__Bacteria;p__OD1;c__ABY1;";"Unclassified;";"Bacteria;unclassified_Bacteria;";"Bacteria;Patescibacteria;ABY1;Candidatus Magasanikbacteria;"
"514918";"4";"7.155924.154439.1485.759631";"None";"0.987366";"121";"0";"15";"87.2059";"98";"1008";"43284";"9";"1485";"1482";"none";"Bacteria;";"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;";"Unclassified;";"Bacteria;""Planctomycetes"";Phycisphaerae;";"Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02;"
"514918";"5";"12.88876.87333.1543.593590";"None";"0.99678";"123";"5";"20";"93";"99";"1001";"43289";"2";"1543";"1535";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Chromatiales;";"Bacteria;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales;"
"514918";"6";"14.427787.429324.1537.495687";"None";"0.950169";"113";"0";"14";"84.9057";"95";"1010";"43283";"11";"1537";"1535";"reversed and complemented";"Bacteria;";"k__Bacteria;p__Planctomycetes;";"Unclassified;";"Bacteria;""Planctomycetes"";Planctomycetia;unclassified_Planctomycetia;";"Bacteria;Planctomycetes;OM190;"
"514918";"7";"37.12590.14179.1589.295294";"None";"0.987493";"118";"3";"14";"93.8247";"98";"1003";"43283";"4";"1589";"1587";"reversed and complemented";"Bacteria;Planctomycetes;";"Unclassified;";"Unclassified;";"Bacteria;""Planctomycetes"";Planctomycetia;Candidatus Brocadiales;Candidatus Brocadiaceae;Candidatus Brocadia;";"Bacteria;Planctomycetes;Brocadiae;Brocadiales;Brocadiaceae;Candidatus Brocadia;"
"514918";"8";"41.82040.83550.1510.275448";"None";"0.979728";"119";"3";"14";"87.1968";"97";"1003";"43283";"4";"1510";"1508";"reversed and complemented";"Bacteria;";"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;";"Unclassified;";"Bacteria;""Planctomycetes"";Phycisphaerae;Phycisphaerales;Phycisphaeraceae;Phycisphaera;";"Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;"
"514918";"9";"59.29467.27931.1536.243198";"None";"0.994219";"120";"2";"15";"97.6011";"99";"1004";"43284";"5";"1536";"1533";"none";"Unclassified;";"k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira;";"Unclassified;";"Bacteria;Nitrospirae;""Nitrospira"";""Nitrospirales"";""Nitrospiraceae"";Nitrospira;";"Bacteria;Nitrospirae;Nitrospira;Nitrospirales;Nitrospiraceae;Nitrospira;"
"514918";"10";"83.45649.44107.1542.202300";"None";"0.994846";"120";"11";"17";"92.986";"99";"995";"43286";"1";"1542";"1533";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Chlorobi;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;";"Unclassified;";"Bacteria;Ignavibacteriae;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium;";"Bacteria;Bacteroidetes;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium;"
"514918";"11";"90.15698.14163.1535.183626";"None";"0.998061";"121";"7";"19";"98.8308";"99";"999";"43288";"1";"1535";"1528";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__koll13;";"Unclassified;";"Bacteria;""Actinobacteria"";Actinobacteria;unclassified_Actinobacteria;";"Bacteria;Actinobacteria;Acidimicrobiia;Actinomarinales;uncultured;"
"514918";"12";"236.34859.36360.1501.101168";"None";"0.991123";"120";"5";"12";"91.3926";"99";"1001";"43281";"2";"1501";"1501";"reversed and complemented";"Unclassified;";"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__DRC31;";"Unclassified;";"Bacteria;""Chloroflexi"";Anaerolineae;Anaerolineales;Anaerolineaceae;unclassified_Anaerolineaceae;";"Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;uncultured;"
"514918";"13";"484.25313.26870.1557.57408";"None";"0.992444";"117";"0";"11";"96.2963";"99";"1006";"43280";"7";"1557";"1557";"reversed and complemented";"Bacteria;";"k__Bacteria;p__Planctomycetes;c__[Brocadiae];o__Brocadiales;f__Brocadiaceae;g__Candidatus Scalindua;";"Unclassified;";"Bacteria;""Planctomycetes"";Planctomycetia;Candidatus Brocadiales;Candidatus Brocadiaceae;Candidatus Scalindua;";"Bacteria;Planctomycetes;Brocadiae;Brocadiales;Scalinduaceae;Candidatus Scalindua;"
"514918";"14";"498.31781.33287.1506.56186";"None";"0.991223";"120";"0";"13";"94.5187";"99";"1006";"43282";"7";"1506";"1505";"reversed and complemented";"Unclassified;";"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__envOPS12;";"Unclassified;";"Bacteria;""Chloroflexi"";Anaerolineae;Anaerolineales;Anaerolineaceae;unclassified_Anaerolineaceae;";"Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;"
"514918";"15";"574.20282.21889.1607.49494";"None";"0.965943";"116";"3";"14";"94.0406";"96";"1003";"43283";"4";"1607";"1605";"reversed and complemented";"Bacteria;";"k__Bacteria;p__Planctomycetes;c__[Brocadiae];o__Brocadiales;f__Brocadiaceae;";"Unclassified;";"Bacteria;""Planctomycetes"";Planctomycetia;Candidatus Brocadiales;Candidatus Brocadiaceae;Candidatus Brocadia;";"Bacteria;Planctomycetes;Brocadiae;Brocadiales;Brocadiaceae;Candidatus Brocadia;"
"514918";"16";"635.24780.23216.1564.45146";"None";"0.986394";"121";"6";"20";"92.1665";"98";"1000";"43289";"1";"1564";"1556";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__NB1-j;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;unclassified_Deltaproteobacteria;";"Bacteria;Proteobacteria;Deltaproteobacteria;NB1-j;"
"514918";"17";"698.31335.29776.1559.41368";"None";"0.984335";"120";"8";"21";"93.5387";"98";"998";"43290";"1";"1559";"1549";"none";"Unclassified;";"k__Bacteria;p__NKB19;";"Unclassified;";"Bacteria;Hydrogenedentes;Candidatus Hydrogenedens;";"Bacteria;Hydrogenedentes;Hydrogenedentia;Hydrogenedentiales;Hydrogenedensaceae;"
"514918";"18";"878.19270.20807.1537.34537";"None";"0.995646";"120";"9";"14";"92.7495";"99";"997";"43283";"1";"1537";"1533";"reversed and complemented";"Unclassified;";"k__Bacteria;p__Chlorobi;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;";"Bacteria;Chlorobi;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium;";"Bacteria;Ignavibacteriae;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium;";"Bacteria;Bacteroidetes;Ignavibacteria;Ignavibacteriales;"
"514918";"19";"905.13103.14657.1554.33735";"None";"0.968476";"116";"0";"14";"85.7994";"96";"1006";"43283";"7";"1554";"1552";"reversed and complemented";"Bacteria;";"k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Pelagicoccales];f__[Pelagicoccaceae];g__Pelagicoccus;";"Bacteria;Verrucomicrobia;Opitutae;Puniceicoccales;Puniceicoccaceae;Pelagicoccus;";"Bacteria;""Verrucomicrobia"";Opitutae;Puniceicoccales;Puniceicoccaceae;Pelagicoccus;";"Bacteria;Verrucomicrobia;Verrucomicrobiae;Opitutales;Puniceicoccaceae;Pelagicoccus;"
"514918";"20";"1104.22598.21058.1540.28590";"None";"0.951996";"117";"0";"12";"89.9901";"95";"1007";"43281";"8";"1540";"1540";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__CCM11a;";"Unclassified;";"Bacteria;""Planctomycetes"";";"Bacteria;Planctomycetes;Phycisphaerae;CCM11a;"
"514918";"21";"1544.17817.16260.1557.22190";"None";"0.967363";"120";"2";"21";"90.1198";"96";"1005";"43290";"6";"1557";"1548";"none";"Bacteria;environmental samples;";"k__Bacteria;p__WS3;c__PRR-12;o__GN03;";"Unclassified;";"Bacteria;";"Bacteria;Latescibacteria;"
"514918";"22";"1663.4406.2882.1524.20753";"None";"0.981447";"118";"8";"15";"88.9948";"98";"998";"43284";"1";"1524";"1520";"none";"Unclassified;";"k__Bacteria;p__Chlorobi;c__SJA-28;";"Unclassified;";"Bacteria;Ignavibacteriae;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;";"Bacteria;Bacteroidetes;Ignavibacteria;SJA-28;"
"514918";"23";"1719.19593.18683.910.20248";"None";"0.727922";"101";"0";"0";"72.1925";"72";"10288";"42583";"495";"910";"910";"none";"Bacteria;";"k__Bacteria;p__OD1;";"Unclassified;";"Bacteria;unclassified_Bacteria;";"Bacteria;Patescibacteria;WWE3;"
"514918";"24";"2934.641.3.638.13407";"None";"0.94007";"108";"0";"11";"88.2012";"94";"26981";"43295";"877";"638";"626";"none";"Unclassified;";"k__Bacteria;p__TM7;";"Unclassified;";"Bacteria;Candidatus Saccharibacteria;Saccharibacteria_genera_incertae_sedis;";"Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;"
"514918";"25";"3126.6874.5325.1549.12800";"None";"0.962866";"119";"1";"15";"82.9534";"96";"1005";"43284";"6";"1549";"1546";"none";"Bacteria;environmental samples;";"k__Bacteria;p__GN04;c__GN15;";"Unclassified;";"Bacteria;unclassified_Bacteria;";"Bacteria;Zixibacteria;"
"514918";"26";"3316.6409.7953.1544.12213";"None";"0.962449";"120";"8";"13";"88.5047";"96";"998";"43282";"1";"1544";"1542";"reversed and complemented";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__[Marinicellales];f__[Marinicellaceae];g__Marinicella;";"Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Kangiellaceae;Marinicella;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Gammaproteobacteria_incertae_sedis;Marinicella;";"Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;Marinicella;"
"514918";"27";"3538.10931.11623.692.11623";"None";"0.991762";"110";"0";"14";"95.6318";"99";"26804";"43283";"853";"692";"690";"reversed and complemented";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Actinobacteria"";Actinobacteria;Acidimicrobidae;Acidimicrobiales;""Acidimicrobineae"";Iamiaceae;unclassified_Iamiaceae;";"Bacteria;Actinobacteria;Acidimicrobiia;Microtrichales;Microtrichaceae;IMCC26207;"
"514918";"28";"3689.4244.5754.1510.11253";"None";"0.950435";"123";"7";"19";"95.9962";"95";"999";"43288";"1";"1510";"1503";"reversed and complemented";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;unclassified_Phyllobacteriaceae;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;"
"514918";"29";"3912.2228.695.1533.10716";"None";"0.960378";"121";"7";"19";"88.6015";"96";"999";"43288";"1";"1533";"1526";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Actinobacteria;c__KIST-JJY010;";"Unclassified;";"Bacteria;""Actinobacteria"";Actinobacteria;";"Bacteria;Actinobacteria;"
"514918";"30";"4488.4923.6460.1537.9515";"None";"0.992179";"121";"9";"30";"94.0594";"99";"997";"43312";"1";"1537";"1504";"reversed and complemented";"Bacteria;environmental samples;";"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Piscirickettsiaceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;";"Bacteria;Proteobacteria;Gammaproteobacteria;"
"514918";"31";"4598.4338.2850.1488.9307";"None";"0.979654";"118";"0";"12";"85.514";"97";"1007";"43281";"8";"1488";"1488";"none";"Bacteria;";"k__Bacteria;p__OD1;c__ABY1;";"Unclassified;";"Bacteria;unclassified_Bacteria;";"Bacteria;Patescibacteria;ABY1;Candidatus Magasanikbacteria;"
"514918";"32";"4870.3736.2174.1562.8947";"None";"0.989048";"121";"5";"19";"92.7762";"98";"1001";"43289";"2";"1562";"1554";"none";"unclassified sequences;metagenomes;";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;BIrii41;"
"514918";"33";"5002.5652.7215.1563.8748";"None";"0.997664";"122";"6";"19";"97.3126";"99";"1000";"43288";"1";"1563";"1556";"reversed and complemented";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Pelobacteraceae;g__Pelobacter;";"Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Desulfuromonadaceae;Pelobacter;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;Desulfuromonadales;Desulfuromonadaceae;Pelobacter;";"Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Desulfuromonadaceae;Pelobacter;"
"514918";"34";"5259.6653.8154.1501.8419";"None";"0.973";"118";"4";"13";"86.7888";"97";"1002";"43282";"3";"1501";"1500";"reversed and complemented";"Unclassified;";"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__SJA-101;";"Unclassified;";"Bacteria;""Chloroflexi"";Anaerolineae;Anaerolineales;Anaerolineaceae;unclassified_Anaerolineaceae;";"Bacteria;Chloroflexi;Anaerolineae;SBR1031;"
"514918";"35";"5677.7963.6551.1412.7963";"None";"0.983648";"116";"5";"0";"93.1416";"98";"1001";"42563";"2";"1412";"1412";"none";"Unclassified;";"k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;";"Unclassified;";"Bacteria;""Planctomycetes"";Planctomycetia;Planctomycetales;Planctomycetaceae;";"Bacteria;Planctomycetes;Planctomycetacia;Pirellulales;Pirellulaceae;Rhodopirellula;"
"514918";"36";"6532.5334.6867.1533.7124";"None";"0.999358";"122";"7";"17";"100";"99";"999";"43286";"1";"1533";"1528";"reversed and complemented";"Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Alicycliphilus;";"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Alicycliphilus;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Burkholderiales;Comamonadaceae;Alicycliphilus;";"Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Alicycliphilus;"
"514918";"37";"6726.6988.6217.771.6988";"None";"0.967383";"85";"0";"0";"88.2353";"96";"4708";"32434";"195";"771";"771";"none";"Bacteria;environmental samples;";"k__Bacteria;p__TM7;c__TM7-1;";"Unclassified;";"Bacteria;Candidatus Saccharibacteria;Saccharibacteria_genera_incertae_sedis;";"Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;"
"514918";"38";"7255.660.2186.1526.6606";"None";"0.972617";"122";"0";"11";"89.3175";"97";"1006";"43280";"7";"1526";"1526";"reversed and complemented";"Bacteria;";"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__CCM11a;";"Unclassified;";"Bacteria;""Planctomycetes"";";"Bacteria;Planctomycetes;Phycisphaerae;CCM11a;"
"514918";"39";"7543.4261.5808.1547.6428";"None";"0.998646";"122";"7";"10";"100";"99";"999";"43290";"1";"1547";"1538";"reversed and complemented";"Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;";"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;";"Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;";"Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;"
